,Unnamed: 0,name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,endTime,artistName,trackName,msPlayed
2212,872,I Wanna Dance with Somebody,0.709,0.824,1,-8.824,1,0.0453,0.207,0.000307,0.0888,0.867,118.818,audio_features,2tUBqZG2AbRi7Q0BIrVrEj,spotify:track:2tUBqZG2AbRi7Q0BIrVrEj,https://api.spotify.com/v1/tracks/2tUBqZG2AbRi7Q0BIrVrEj,https://api.spotify.com/v1/audio-analysis/2tUBqZG2AbRi7Q0BIrVrEj,291293,4,2023-12-16 22:04,Megan Davies,I Wanna Dance with Somebody,19179
2213,873,Maahi Ve,0.604,0.72,5,-7.276,1,0.0603,0.571,1.18e-05,0.12,0.528,130.995,audio_features,1sbW5E7w8tnqpYk0Frx8QG,spotify:track:1sbW5E7w8tnqpYk0Frx8QG,https://api.spotify.com/v1/tracks/1sbW5E7w8tnqpYk0Frx8QG,https://api.spotify.com/v1/audio-analysis/1sbW5E7w8tnqpYk0Frx8QG,240784,4,2023-11-23 16:28,A.R. Rahman,Maahi Ve,240784
2214,874,Tareefan,0.829,0.655,5,-6.26,0,0.0681,0.0942,5.14e-06,0.2,0.335,98.012,audio_features,2SN54RFfaafTk7TE1n1Na4,spotify:track:2SN54RFfaafTk7TE1n1Na4,https://api.spotify.com/v1/tracks/2SN54RFfaafTk7TE1n1Na4,https://api.spotify.com/v1/audio-analysis/2SN54RFfaafTk7TE1n1Na4,186122,4,2023-11-15 07:08,Jordan Sandhu,Tareefan,192000
2215,874,Tareefan,0.829,0.655,5,-6.26,0,0.0681,0.0942,5.14e-06,0.2,0.335,98.012,audio_features,2SN54RFfaafTk7TE1n1Na4,spotify:track:2SN54RFfaafTk7TE1n1Na4,https://api.spotify.com/v1/tracks/2SN54RFfaafTk7TE1n1Na4,https://api.spotify.com/v1/audio-analysis/2SN54RFfaafTk7TE1n1Na4,186122,4,2023-11-27 04:53,Jordan Sandhu,Tareefan,192000
2216,874,Tareefan,0.829,0.655,5,-6.26,0,0.0681,0.0942,5.14e-06,0.2,0.335,98.012,audio_features,2SN54RFfaafTk7TE1n1Na4,spotify:track:2SN54RFfaafTk7TE1n1Na4,https://api.spotify.com/v1/tracks/2SN54RFfaafTk7TE1n1Na4,https://api.spotify.com/v1/audio-analysis/2SN54RFfaafTk7TE1n1Na4,186122,4,2023-12-06 17:59,Jordan Sandhu,Tareefan,192000
2217,874,Tareefan,0.829,0.655,5,-6.26,0,0.0681,0.0942,5.14e-06,0.2,0.335,98.012,audio_features,2SN54RFfaafTk7TE1n1Na4,spotify:track:2SN54RFfaafTk7TE1n1Na4,https://api.spotify.com/v1/tracks/2SN54RFfaafTk7TE1n1Na4,https://api.spotify.com/v1/audio-analysis/2SN54RFfaafTk7TE1n1Na4,186122,4,2023-12-16 21:49,Jordan Sandhu,Tareefan,192000
2218,875,Wytb,0.59,0.559,11,-13.554,0,0.3,0.0264,0.0,0.0928,0.678,94.648,audio_features,0mitUgVDvaKFw4EuXZ8nLx,spotify:track:0mitUgVDvaKFw4EuXZ8nLx,https://api.spotify.com/v1/tracks/0mitUgVDvaKFw4EuXZ8nLx,https://api.spotify.com/v1/audio-analysis/0mitUgVDvaKFw4EuXZ8nLx,200816,4,2023-11-10 04:19,Karan Aujla,Wytb,200816
2219,876,Rhinestone Eyes,0.676,0.703,8,-5.815,0,0.0302,0.0869,0.000687,0.0463,0.852,92.761,audio_features,1foMv2HQwfQ2vntFf9HFeG,spotify:track:1foMv2HQwfQ2vntFf9HFeG,https://api.spotify.com/v1/tracks/1foMv2HQwfQ2vntFf9HFeG,https://api.spotify.com/v1/audio-analysis/1foMv2HQwfQ2vntFf9HFeG,200173,4,2023-11-14 20:02,Gorillaz,Rhinestone Eyes,181009
2220,876,Rhinestone Eyes,0.676,0.703,8,-5.815,0,0.0302,0.0869,0.000687,0.0463,0.852,92.761,audio_features,1foMv2HQwfQ2vntFf9HFeG,spotify:track:1foMv2HQwfQ2vntFf9HFeG,https://api.spotify.com/v1/tracks/1foMv2HQwfQ2vntFf9HFeG,https://api.spotify.com/v1/audio-analysis/1foMv2HQwfQ2vntFf9HFeG,200173,4,2023-11-14 20:06,Gorillaz,Rhinestone Eyes,5786
2221,876,Rhinestone Eyes,0.676,0.703,8,-5.815,0,0.0302,0.0869,0.000687,0.0463,0.852,92.761,audio_features,1foMv2HQwfQ2vntFf9HFeG,spotify:track:1foMv2HQwfQ2vntFf9HFeG,https://api.spotify.com/v1/tracks/1foMv2HQwfQ2vntFf9HFeG,https://api.spotify.com/v1/audio-analysis/1foMv2HQwfQ2vntFf9HFeG,200173,4,2023-11-27 07:40,Gorillaz,Rhinestone Eyes,200173
2222,876,Rhinestone Eyes,0.676,0.703,8,-5.815,0,0.0302,0.0869,0.000687,0.0463,0.852,92.761,audio_features,1foMv2HQwfQ2vntFf9HFeG,spotify:track:1foMv2HQwfQ2vntFf9HFeG,https://api.spotify.com/v1/tracks/1foMv2HQwfQ2vntFf9HFeG,https://api.spotify.com/v1/audio-analysis/1foMv2HQwfQ2vntFf9HFeG,200173,4,2023-12-02 19:12,Gorillaz,Rhinestone Eyes,200173
2223,876,Rhinestone Eyes,0.676,0.703,8,-5.815,0,0.0302,0.0869,0.000687,0.0463,0.852,92.761,audio_features,1foMv2HQwfQ2vntFf9HFeG,spotify:track:1foMv2HQwfQ2vntFf9HFeG,https://api.spotify.com/v1/tracks/1foMv2HQwfQ2vntFf9HFeG,https://api.spotify.com/v1/audio-analysis/1foMv2HQwfQ2vntFf9HFeG,200173,4,2023-12-09 22:15,Gorillaz,Rhinestone Eyes,200173
2224,876,Rhinestone Eyes,0.676,0.703,8,-5.815,0,0.0302,0.0869,0.000687,0.0463,0.852,92.761,audio_features,1foMv2HQwfQ2vntFf9HFeG,spotify:track:1foMv2HQwfQ2vntFf9HFeG,https://api.spotify.com/v1/tracks/1foMv2HQwfQ2vntFf9HFeG,https://api.spotify.com/v1/audio-analysis/1foMv2HQwfQ2vntFf9HFeG,200173,4,2023-12-13 23:20,Gorillaz,Rhinestone Eyes,200173
2225,876,Rhinestone Eyes,0.676,0.703,8,-5.815,0,0.0302,0.0869,0.000687,0.0463,0.852,92.761,audio_features,1foMv2HQwfQ2vntFf9HFeG,spotify:track:1foMv2HQwfQ2vntFf9HFeG,https://api.spotify.com/v1/tracks/1foMv2HQwfQ2vntFf9HFeG,https://api.spotify.com/v1/audio-analysis/1foMv2HQwfQ2vntFf9HFeG,200173,4,2023-12-21 00:59,Gorillaz,Rhinestone Eyes,200173
2226,876,Rhinestone Eyes,0.676,0.703,8,-5.815,0,0.0302,0.0869,0.000687,0.0463,0.852,92.761,audio_features,1foMv2HQwfQ2vntFf9HFeG,spotify:track:1foMv2HQwfQ2vntFf9HFeG,https://api.spotify.com/v1/tracks/1foMv2HQwfQ2vntFf9HFeG,https://api.spotify.com/v1/audio-analysis/1foMv2HQwfQ2vntFf9HFeG,200173,4,2023-12-30 01:07,Gorillaz,Rhinestone Eyes,656
2227,876,Rhinestone Eyes,0.676,0.703,8,-5.815,0,0.0302,0.0869,0.000687,0.0463,0.852,92.761,audio_features,1foMv2HQwfQ2vntFf9HFeG,spotify:track:1foMv2HQwfQ2vntFf9HFeG,https://api.spotify.com/v1/tracks/1foMv2HQwfQ2vntFf9HFeG,https://api.spotify.com/v1/audio-analysis/1foMv2HQwfQ2vntFf9HFeG,200173,4,2023-12-30 01:18,Gorillaz,Rhinestone Eyes,200172
2228,876,Rhinestone Eyes,0.676,0.703,8,-5.815,0,0.0302,0.0869,0.000687,0.0463,0.852,92.761,audio_features,1foMv2HQwfQ2vntFf9HFeG,spotify:track:1foMv2HQwfQ2vntFf9HFeG,https://api.spotify.com/v1/tracks/1foMv2HQwfQ2vntFf9HFeG,https://api.spotify.com/v1/audio-analysis/1foMv2HQwfQ2vntFf9HFeG,200173,4,2024-01-03 19:19,Gorillaz,Rhinestone Eyes,178468
2229,876,Rhinestone Eyes,0.676,0.703,8,-5.815,0,0.0302,0.0869,0.000687,0.0463,0.852,92.761,audio_features,1foMv2HQwfQ2vntFf9HFeG,spotify:track:1foMv2HQwfQ2vntFf9HFeG,https://api.spotify.com/v1/tracks/1foMv2HQwfQ2vntFf9HFeG,https://api.spotify.com/v1/audio-analysis/1foMv2HQwfQ2vntFf9HFeG,200173,4,2024-01-03 21:45,Gorillaz,Rhinestone Eyes,23024
2230,877,Humility (feat. George Benson),0.632,0.807,0,-5.893,1,0.126,0.144,0.0211,0.125,0.784,160.174,audio_features,3NeiYiBn3rQBgurfVk92Zm,spotify:track:3NeiYiBn3rQBgurfVk92Zm,https://api.spotify.com/v1/tracks/3NeiYiBn3rQBgurfVk92Zm,https://api.spotify.com/v1/audio-analysis/3NeiYiBn3rQBgurfVk92Zm,197933,4,2023-11-17 06:43,Gorillaz,Humility (feat. George Benson),197933
2231,877,Humility (feat. George Benson),0.632,0.807,0,-5.893,1,0.126,0.144,0.0211,0.125,0.784,160.174,audio_features,3NeiYiBn3rQBgurfVk92Zm,spotify:track:3NeiYiBn3rQBgurfVk92Zm,https://api.spotify.com/v1/tracks/3NeiYiBn3rQBgurfVk92Zm,https://api.spotify.com/v1/audio-analysis/3NeiYiBn3rQBgurfVk92Zm,197933,4,2023-11-28 05:43,Gorillaz,Humility (feat. George Benson),133350
2232,877,Humility (feat. George Benson),0.632,0.807,0,-5.893,1,0.126,0.144,0.0211,0.125,0.784,160.174,audio_features,3NeiYiBn3rQBgurfVk92Zm,spotify:track:3NeiYiBn3rQBgurfVk92Zm,https://api.spotify.com/v1/tracks/3NeiYiBn3rQBgurfVk92Zm,https://api.spotify.com/v1/audio-analysis/3NeiYiBn3rQBgurfVk92Zm,197933,4,2023-12-16 12:53,Gorillaz,Humility (feat. George Benson),155984
2233,877,Humility (feat. George Benson),0.632,0.807,0,-5.893,1,0.126,0.144,0.0211,0.125,0.784,160.174,audio_features,3NeiYiBn3rQBgurfVk92Zm,spotify:track:3NeiYiBn3rQBgurfVk92Zm,https://api.spotify.com/v1/tracks/3NeiYiBn3rQBgurfVk92Zm,https://api.spotify.com/v1/audio-analysis/3NeiYiBn3rQBgurfVk92Zm,197933,4,2023-12-16 13:28,Gorillaz,Humility (feat. George Benson),13758
2234,877,Humility (feat. George Benson),0.632,0.807,0,-5.893,1,0.126,0.144,0.0211,0.125,0.784,160.174,audio_features,3NeiYiBn3rQBgurfVk92Zm,spotify:track:3NeiYiBn3rQBgurfVk92Zm,https://api.spotify.com/v1/tracks/3NeiYiBn3rQBgurfVk92Zm,https://api.spotify.com/v1/audio-analysis/3NeiYiBn3rQBgurfVk92Zm,197933,4,2023-12-24 08:06,Gorillaz,Humility (feat. George Benson),197933
2235,878,Drunk on Halloween,0.631,0.634,6,-4.456,1,0.0247,0.231,1.3e-05,0.0924,0.774,100.967,audio_features,0z9dPcBhJvqO06QMaKelUE,spotify:track:0z9dPcBhJvqO06QMaKelUE,https://api.spotify.com/v1/tracks/0z9dPcBhJvqO06QMaKelUE,https://api.spotify.com/v1/audio-analysis/0z9dPcBhJvqO06QMaKelUE,237027,4,2023-11-17 07:24,Wallows,Drunk on Halloween,237026
2236,878,Drunk on Halloween,0.631,0.634,6,-4.456,1,0.0247,0.231,1.3e-05,0.0924,0.774,100.967,audio_features,0z9dPcBhJvqO06QMaKelUE,spotify:track:0z9dPcBhJvqO06QMaKelUE,https://api.spotify.com/v1/tracks/0z9dPcBhJvqO06QMaKelUE,https://api.spotify.com/v1/audio-analysis/0z9dPcBhJvqO06QMaKelUE,237027,4,2023-12-01 20:09,Wallows,Drunk on Halloween,63553
2237,878,Drunk on Halloween,0.631,0.634,6,-4.456,1,0.0247,0.231,1.3e-05,0.0924,0.774,100.967,audio_features,0z9dPcBhJvqO06QMaKelUE,spotify:track:0z9dPcBhJvqO06QMaKelUE,https://api.spotify.com/v1/tracks/0z9dPcBhJvqO06QMaKelUE,https://api.spotify.com/v1/audio-analysis/0z9dPcBhJvqO06QMaKelUE,237027,4,2023-12-11 03:31,Wallows,Drunk on Halloween,237026
2238,878,Drunk on Halloween,0.631,0.634,6,-4.456,1,0.0247,0.231,1.3e-05,0.0924,0.774,100.967,audio_features,0z9dPcBhJvqO06QMaKelUE,spotify:track:0z9dPcBhJvqO06QMaKelUE,https://api.spotify.com/v1/tracks/0z9dPcBhJvqO06QMaKelUE,https://api.spotify.com/v1/audio-analysis/0z9dPcBhJvqO06QMaKelUE,237027,4,2023-12-12 06:19,Wallows,Drunk on Halloween,237026
2239,878,Drunk on Halloween,0.631,0.634,6,-4.456,1,0.0247,0.231,1.3e-05,0.0924,0.774,100.967,audio_features,0z9dPcBhJvqO06QMaKelUE,spotify:track:0z9dPcBhJvqO06QMaKelUE,https://api.spotify.com/v1/tracks/0z9dPcBhJvqO06QMaKelUE,https://api.spotify.com/v1/audio-analysis/0z9dPcBhJvqO06QMaKelUE,237027,4,2023-12-24 08:43,Wallows,Drunk on Halloween,237026
2240,879,Heroes - 2017 Remaster,0.489,0.758,7,-6.491,1,0.0297,0.000678,0.49,0.092,0.435,112.113,audio_features,7Jh1bpe76CNTCgdgAdBw4Z,spotify:track:7Jh1bpe76CNTCgdgAdBw4Z,https://api.spotify.com/v1/tracks/7Jh1bpe76CNTCgdgAdBw4Z,https://api.spotify.com/v1/audio-analysis/7Jh1bpe76CNTCgdgAdBw4Z,371413,4,2023-11-24 17:45,David Bowie,Heroes - 2017 Remaster,38796
2241,879,Heroes - 2017 Remaster,0.489,0.758,7,-6.491,1,0.0297,0.000678,0.49,0.092,0.435,112.113,audio_features,7Jh1bpe76CNTCgdgAdBw4Z,spotify:track:7Jh1bpe76CNTCgdgAdBw4Z,https://api.spotify.com/v1/tracks/7Jh1bpe76CNTCgdgAdBw4Z,https://api.spotify.com/v1/audio-analysis/7Jh1bpe76CNTCgdgAdBw4Z,371413,4,2023-11-24 17:45,David Bowie,Heroes - 2017 Remaster,371413
2242,879,Heroes - 2017 Remaster,0.489,0.758,7,-6.491,1,0.0297,0.000678,0.49,0.092,0.435,112.113,audio_features,7Jh1bpe76CNTCgdgAdBw4Z,spotify:track:7Jh1bpe76CNTCgdgAdBw4Z,https://api.spotify.com/v1/tracks/7Jh1bpe76CNTCgdgAdBw4Z,https://api.spotify.com/v1/audio-analysis/7Jh1bpe76CNTCgdgAdBw4Z,371413,4,2023-11-24 17:46,David Bowie,Heroes - 2017 Remaster,5151
2243,879,Heroes - 2017 Remaster,0.489,0.758,7,-6.491,1,0.0297,0.000678,0.49,0.092,0.435,112.113,audio_features,7Jh1bpe76CNTCgdgAdBw4Z,spotify:track:7Jh1bpe76CNTCgdgAdBw4Z,https://api.spotify.com/v1/tracks/7Jh1bpe76CNTCgdgAdBw4Z,https://api.spotify.com/v1/audio-analysis/7Jh1bpe76CNTCgdgAdBw4Z,371413,4,2023-11-26 04:24,David Bowie,Heroes - 2017 Remaster,371413
2244,879,Heroes - 2017 Remaster,0.489,0.758,7,-6.491,1,0.0297,0.000678,0.49,0.092,0.435,112.113,audio_features,7Jh1bpe76CNTCgdgAdBw4Z,spotify:track:7Jh1bpe76CNTCgdgAdBw4Z,https://api.spotify.com/v1/tracks/7Jh1bpe76CNTCgdgAdBw4Z,https://api.spotify.com/v1/audio-analysis/7Jh1bpe76CNTCgdgAdBw4Z,371413,4,2023-12-07 17:37,David Bowie,Heroes - 2017 Remaster,2685
2245,879,Heroes - 2017 Remaster,0.489,0.758,7,-6.491,1,0.0297,0.000678,0.49,0.092,0.435,112.113,audio_features,7Jh1bpe76CNTCgdgAdBw4Z,spotify:track:7Jh1bpe76CNTCgdgAdBw4Z,https://api.spotify.com/v1/tracks/7Jh1bpe76CNTCgdgAdBw4Z,https://api.spotify.com/v1/audio-analysis/7Jh1bpe76CNTCgdgAdBw4Z,371413,4,2023-12-18 00:33,David Bowie,Heroes - 2017 Remaster,61369
2246,879,Heroes - 2017 Remaster,0.489,0.758,7,-6.491,1,0.0297,0.000678,0.49,0.092,0.435,112.113,audio_features,7Jh1bpe76CNTCgdgAdBw4Z,spotify:track:7Jh1bpe76CNTCgdgAdBw4Z,https://api.spotify.com/v1/tracks/7Jh1bpe76CNTCgdgAdBw4Z,https://api.spotify.com/v1/audio-analysis/7Jh1bpe76CNTCgdgAdBw4Z,371413,4,2024-01-03 18:23,David Bowie,Heroes - 2017 Remaster,89639
2247,880,Teenagers,0.463,0.857,4,-3.063,1,0.0632,0.0506,0.0,0.184,0.856,111.647,audio_features,7j31rVgGX9Q2blT92VBEA0,spotify:track:7j31rVgGX9Q2blT92VBEA0,https://api.spotify.com/v1/tracks/7j31rVgGX9Q2blT92VBEA0,https://api.spotify.com/v1/audio-analysis/7j31rVgGX9Q2blT92VBEA0,161920,4,2023-12-18 06:42,My Chemical Romance,Teenagers,161920
2248,880,Teenagers,0.463,0.857,4,-3.063,1,0.0632,0.0506,0.0,0.184,0.856,111.647,audio_features,7j31rVgGX9Q2blT92VBEA0,spotify:track:7j31rVgGX9Q2blT92VBEA0,https://api.spotify.com/v1/tracks/7j31rVgGX9Q2blT92VBEA0,https://api.spotify.com/v1/audio-analysis/7j31rVgGX9Q2blT92VBEA0,161920,4,2023-12-27 07:17,My Chemical Romance,Teenagers,161920
2249,881,"Dr. Pal On Gut Health, The Mind-Food Connection & Weight Loss | The Ranveer Show 363",0.565,0.334,4,-13.626,1,0.0309,0.85,0.0,0.632,0.64,124.193,audio_features,2MAQWNhW0jKI0qWnNNO8C9,spotify:track:2MAQWNhW0jKI0qWnNNO8C9,https://api.spotify.com/v1/tracks/2MAQWNhW0jKI0qWnNNO8C9,https://api.spotify.com/v1/audio-analysis/2MAQWNhW0jKI0qWnNNO8C9,204040,4,2023-12-20 09:24,The Ranveer Show,"Dr. Pal On Gut Health, The Mind-Food Connection & Weight Loss | The Ranveer Show 363",41472
2250,881,"Dr. Pal On Gut Health, The Mind-Food Connection & Weight Loss | The Ranveer Show 363",0.565,0.334,4,-13.626,1,0.0309,0.85,0.0,0.632,0.64,124.193,audio_features,2MAQWNhW0jKI0qWnNNO8C9,spotify:track:2MAQWNhW0jKI0qWnNNO8C9,https://api.spotify.com/v1/tracks/2MAQWNhW0jKI0qWnNNO8C9,https://api.spotify.com/v1/audio-analysis/2MAQWNhW0jKI0qWnNNO8C9,204040,4,2023-12-20 13:25,The Ranveer Show,"Dr. Pal On Gut Health, The Mind-Food Connection & Weight Loss | The Ranveer Show 363",6736
2251,882,I Write Sins Not Tragedies,0.566,0.815,9,-4.481,0,0.14,0.0737,0.0,0.12,0.672,169.961,audio_features,5cY8y2XgOfkAh4kSWLFKkz,spotify:track:5cY8y2XgOfkAh4kSWLFKkz,https://api.spotify.com/v1/tracks/5cY8y2XgOfkAh4kSWLFKkz,https://api.spotify.com/v1/audio-analysis/5cY8y2XgOfkAh4kSWLFKkz,185587,4,2023-12-01 19:48,Panic! At The Disco,I Write Sins Not Tragedies,185586
2252,882,I Write Sins Not Tragedies,0.566,0.815,9,-4.481,0,0.14,0.0737,0.0,0.12,0.672,169.961,audio_features,5cY8y2XgOfkAh4kSWLFKkz,spotify:track:5cY8y2XgOfkAh4kSWLFKkz,https://api.spotify.com/v1/tracks/5cY8y2XgOfkAh4kSWLFKkz,https://api.spotify.com/v1/audio-analysis/5cY8y2XgOfkAh4kSWLFKkz,185587,4,2023-12-02 16:41,Panic! At The Disco,I Write Sins Not Tragedies,185586
2253,882,I Write Sins Not Tragedies,0.566,0.815,9,-4.481,0,0.14,0.0737,0.0,0.12,0.672,169.961,audio_features,5cY8y2XgOfkAh4kSWLFKkz,spotify:track:5cY8y2XgOfkAh4kSWLFKkz,https://api.spotify.com/v1/tracks/5cY8y2XgOfkAh4kSWLFKkz,https://api.spotify.com/v1/audio-analysis/5cY8y2XgOfkAh4kSWLFKkz,185587,4,2023-12-30 01:07,Panic! At The Disco,I Write Sins Not Tragedies,19621
2254,882,I Write Sins Not Tragedies,0.566,0.815,9,-4.481,0,0.14,0.0737,0.0,0.12,0.672,169.961,audio_features,5cY8y2XgOfkAh4kSWLFKkz,spotify:track:5cY8y2XgOfkAh4kSWLFKkz,https://api.spotify.com/v1/tracks/5cY8y2XgOfkAh4kSWLFKkz,https://api.spotify.com/v1/audio-analysis/5cY8y2XgOfkAh4kSWLFKkz,185587,4,2023-12-30 01:14,Panic! At The Disco,I Write Sins Not Tragedies,185586
2255,883,Treat You Better,0.444,0.819,10,-4.078,0,0.341,0.106,0.0,0.107,0.747,82.695,audio_features,3QGsuHI8jO1Rx4JWLUh9jd,spotify:track:3QGsuHI8jO1Rx4JWLUh9jd,https://api.spotify.com/v1/tracks/3QGsuHI8jO1Rx4JWLUh9jd,https://api.spotify.com/v1/audio-analysis/3QGsuHI8jO1Rx4JWLUh9jd,187973,4,2023-11-16 05:22,Shawn Mendes,Treat You Better,187973
2256,883,Treat You Better,0.444,0.819,10,-4.078,0,0.341,0.106,0.0,0.107,0.747,82.695,audio_features,3QGsuHI8jO1Rx4JWLUh9jd,spotify:track:3QGsuHI8jO1Rx4JWLUh9jd,https://api.spotify.com/v1/tracks/3QGsuHI8jO1Rx4JWLUh9jd,https://api.spotify.com/v1/audio-analysis/3QGsuHI8jO1Rx4JWLUh9jd,187973,4,2023-11-16 06:45,Shawn Mendes,Treat You Better,10820
2257,884,"#403 – Lisa Randall: Dark Matter, Theoretical Physics, and Extinction Events",0.31,0.316,2,-11.656,1,0.0408,0.296,0.726,0.209,0.0331,122.909,audio_features,0pCI9YOcvCXxLcL4A17z0Q,spotify:track:0pCI9YOcvCXxLcL4A17z0Q,https://api.spotify.com/v1/tracks/0pCI9YOcvCXxLcL4A17z0Q,https://api.spotify.com/v1/audio-analysis/0pCI9YOcvCXxLcL4A17z0Q,531467,1,2023-12-11 09:05,Lex Fridman Podcast,"#403 – Lisa Randall: Dark Matter, Theoretical Physics, and Extinction Events",1538
2258,885,Naam Sunuga,0.654,0.661,11,-5.543,0,0.226,0.456,0.0,0.27,0.693,88.008,audio_features,2DnRbGR0JIKLERKI8IGcoL,spotify:track:2DnRbGR0JIKLERKI8IGcoL,https://api.spotify.com/v1/tracks/2DnRbGR0JIKLERKI8IGcoL,https://api.spotify.com/v1/audio-analysis/2DnRbGR0JIKLERKI8IGcoL,207273,4,2023-11-10 04:16,Khan Bhaini,Naam Sunuga,207272
2259,886,Lose Yourself,0.689,0.735,2,-4.545,1,0.267,0.00922,0.00072,0.365,0.059,171.403,audio_features,7MJQ9Nfxzh8LPZ9e9u68Fq,spotify:track:7MJQ9Nfxzh8LPZ9e9u68Fq,https://api.spotify.com/v1/tracks/7MJQ9Nfxzh8LPZ9e9u68Fq,https://api.spotify.com/v1/audio-analysis/7MJQ9Nfxzh8LPZ9e9u68Fq,320627,4,2023-12-21 00:17,Eminem,Lose Yourself,326466
2260,886,Lose Yourself,0.689,0.735,2,-4.545,1,0.267,0.00922,0.00072,0.365,0.059,171.403,audio_features,7MJQ9Nfxzh8LPZ9e9u68Fq,spotify:track:7MJQ9Nfxzh8LPZ9e9u68Fq,https://api.spotify.com/v1/tracks/7MJQ9Nfxzh8LPZ9e9u68Fq,https://api.spotify.com/v1/audio-analysis/7MJQ9Nfxzh8LPZ9e9u68Fq,320627,4,2023-12-28 18:27,Eminem,Lose Yourself,326466
2261,887,#2054 - Elon Musk ,0.628,0.258,1,-16.072,0,0.958,0.458,0.0,0.582,0.573,82.084,audio_features,5ofdHSTvzZQs0y7xyJdJjG,spotify:track:5ofdHSTvzZQs0y7xyJdJjG,https://api.spotify.com/v1/tracks/5ofdHSTvzZQs0y7xyJdJjG,https://api.spotify.com/v1/audio-analysis/5ofdHSTvzZQs0y7xyJdJjG,202100,4,2023-12-12 15:15,The Joe Rogan Experience,#2054 - Elon Musk ,95831
2262,887,#2054 - Elon Musk ,0.628,0.258,1,-16.072,0,0.958,0.458,0.0,0.582,0.573,82.084,audio_features,5ofdHSTvzZQs0y7xyJdJjG,spotify:track:5ofdHSTvzZQs0y7xyJdJjG,https://api.spotify.com/v1/tracks/5ofdHSTvzZQs0y7xyJdJjG,https://api.spotify.com/v1/audio-analysis/5ofdHSTvzZQs0y7xyJdJjG,202100,4,2023-12-12 15:22,The Joe Rogan Experience,#2054 - Elon Musk ,4992
2263,887,#2054 - Elon Musk ,0.628,0.258,1,-16.072,0,0.958,0.458,0.0,0.582,0.573,82.084,audio_features,5ofdHSTvzZQs0y7xyJdJjG,spotify:track:5ofdHSTvzZQs0y7xyJdJjG,https://api.spotify.com/v1/tracks/5ofdHSTvzZQs0y7xyJdJjG,https://api.spotify.com/v1/audio-analysis/5ofdHSTvzZQs0y7xyJdJjG,202100,4,2023-12-14 07:44,The Joe Rogan Experience,#2054 - Elon Musk ,546067
2264,887,#2054 - Elon Musk ,0.628,0.258,1,-16.072,0,0.958,0.458,0.0,0.582,0.573,82.084,audio_features,5ofdHSTvzZQs0y7xyJdJjG,spotify:track:5ofdHSTvzZQs0y7xyJdJjG,https://api.spotify.com/v1/tracks/5ofdHSTvzZQs0y7xyJdJjG,https://api.spotify.com/v1/audio-analysis/5ofdHSTvzZQs0y7xyJdJjG,202100,4,2023-12-14 15:32,The Joe Rogan Experience,#2054 - Elon Musk ,1862167
2265,888,What You Know,0.549,0.754,6,-4.011,0,0.0407,0.000675,6.24e-06,0.0912,0.828,139.052,audio_features,4JHg4nNYUJQ5HULcCmI18R,spotify:track:4JHg4nNYUJQ5HULcCmI18R,https://api.spotify.com/v1/tracks/4JHg4nNYUJQ5HULcCmI18R,https://api.spotify.com/v1/audio-analysis/4JHg4nNYUJQ5HULcCmI18R,189693,4,2023-11-14 22:17,Two Door Cinema Club,What You Know,122367
2266,888,What You Know,0.549,0.754,6,-4.011,0,0.0407,0.000675,6.24e-06,0.0912,0.828,139.052,audio_features,4JHg4nNYUJQ5HULcCmI18R,spotify:track:4JHg4nNYUJQ5HULcCmI18R,https://api.spotify.com/v1/tracks/4JHg4nNYUJQ5HULcCmI18R,https://api.spotify.com/v1/audio-analysis/4JHg4nNYUJQ5HULcCmI18R,189693,4,2023-11-14 22:42,Two Door Cinema Club,What You Know,67480
2267,888,What You Know,0.549,0.754,6,-4.011,0,0.0407,0.000675,6.24e-06,0.0912,0.828,139.052,audio_features,4JHg4nNYUJQ5HULcCmI18R,spotify:track:4JHg4nNYUJQ5HULcCmI18R,https://api.spotify.com/v1/tracks/4JHg4nNYUJQ5HULcCmI18R,https://api.spotify.com/v1/audio-analysis/4JHg4nNYUJQ5HULcCmI18R,189693,4,2023-11-14 23:12,Two Door Cinema Club,What You Know,67480
2268,888,What You Know,0.549,0.754,6,-4.011,0,0.0407,0.000675,6.24e-06,0.0912,0.828,139.052,audio_features,4JHg4nNYUJQ5HULcCmI18R,spotify:track:4JHg4nNYUJQ5HULcCmI18R,https://api.spotify.com/v1/tracks/4JHg4nNYUJQ5HULcCmI18R,https://api.spotify.com/v1/audio-analysis/4JHg4nNYUJQ5HULcCmI18R,189693,4,2023-11-23 08:31,Two Door Cinema Club,What You Know,189693
2269,888,What You Know,0.549,0.754,6,-4.011,0,0.0407,0.000675,6.24e-06,0.0912,0.828,139.052,audio_features,4JHg4nNYUJQ5HULcCmI18R,spotify:track:4JHg4nNYUJQ5HULcCmI18R,https://api.spotify.com/v1/tracks/4JHg4nNYUJQ5HULcCmI18R,https://api.spotify.com/v1/audio-analysis/4JHg4nNYUJQ5HULcCmI18R,189693,4,2023-11-24 21:49,Two Door Cinema Club,What You Know,189693
